
0.074,9184.73180807155
0.075,4266.62656140407
0.076,293.650198119967
0.077,116.26051517753
0.078,78.801164883773
0.079,61.6918391759557
0.08,49.7968874252282
0.081,42.4871219376561
0.082,37.1451527684498
0.083,33.2488086288965
0.084,30.193978345317
0.085,27.7751698720747
0.086,25.8110217916149
0.087,24.1368306172469
0.088,22.7542351557715
0.089,21.5578808427334
0.09,20.5356898713005
0.091,19.616461192552
0.092,18.8268607996181
0.093,18.1539745164169
0.094,17.4527323040052
0.095,16.898653970398
0.096,16.4017320407324
0.097,15.9770036034629
0.098,15.5667106647993
0.099,15.1826390964353
0.1,14.8425489974019
0.101,14.5373166931954
0.102,14.2470436636325
0.103,13.9837992436236
0.104,13.7341091562977
0.105,13.5084664230237
0.106,13.2993919564002
0.107,13.1048798626338
0.108,12.9190308293173
0.109,12.7476608129369
0.11,12.5950765057931
0.111,12.4507814028852
0.112,12.3149750920137
0.113,12.1861829532184
0.114,12.0650778167433
0.115,11.9571013604025
0.116,11.854760404054
0.117,11.7555681284265
0.118,11.663510560101
0.119,11.574395133523
0.12,11.4859619950739
0.121,11.3982134313983
0.122,11.3111253421267
0.123,11.2247033332638
0.124,11.1463233295193
0.125,11.066580574799
0.126,10.9820329400379
0.127,10.9029982707077
0.128,10.8273228313616
0.129,10.7497852790915
0.13,10.6747920360725
0.131,10.5992032645686
0.132,10.5270319418885
0.133,10.4554671973452
0.134,10.3843343874016
0.135,10.3136394874978
0.136,10.2463498822046
0.137,10.1776175025336
0.138,10.1092946416338
0.139,10.0428314863238
0.14,9.97909854447023
0.141,9.91578685080386
0.142,9.8528550744142
0.143,9.7895485651307
0.144,9.72820685075355
0.145,9.66869606846787
0.146,9.60955354131994
0.147,9.55077914341109
0.148,9.49235353378024
0.149,9.43428960320989
0.15,9.37658743711254
0.151,9.31922721932681
0.152,9.26496417663071
0.153,9.20981008284925
0.154,9.15698711786212
0.155,9.10369473075037
0.156,9.05224707898092
0.157,9.0011326834228
0.158,8.94852676755464
0.159,8.8994468240017
0.16,8.84891083274895
0.161,8.80119705641201
0.162,8.75114912149632
0.163,8.70490445492066
0.164,8.65655021986743
0.165,8.61134033190555
0.166,8.56382584773122
0.167,8.51826557707276
0.168,8.47376727749572
0.169,8.43085197757921
0.17,8.38416059050618
0.171,8.33839406607964
0.172,8.29601921654351
0.173,8.25424793013738
0.174,8.21263608428349
0.175,8.17013349061181
0.176,8.12785177767996
0.177,8.09062162073882
0.178,8.05152355855749
0.179,8.01098370307993
0.18,7.97061776936399
0.181,7.93209039443313
0.182,7.89554351203956
0.183,7.85429813835899
0.184,7.81793487188476
0.185,7.78019334294851
0.186,7.74453108339148
0.187,7.7070969141861
0.188,7.67181581226133
0.189,7.63659308778613
0.19,7.60153670802496
0.191,7.5666329319293
0.192,7.53189308254241
0.193,7.49731737414057
0.194,7.46289213879819
0.195,7.430338724822
0.196,7.39792677630585
0.197,7.36565705189419
0.198,7.33184320727822
0.199,7.29870346667816
0.2,7.27582748535272
